,Unnamed: 0,bead_diameter,fsa,nanoparticle_radius,chainlength,chain_density,coating_pattern,statepoint,status,sasa,signac_id,root,Radius of Gyration (nm),Asphericity
293,96084b2b39143b23c263c1ae9e9005d7,0.6,0.5000000000000001,2.5,18,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'96084b2b39143b23c263c1ae9e9005d7-initialize': 1, '96084b2b39143b23c263c1ae9e9005d7-equilibrate': 1, '96084b2b39143b23c263c1ae9e9005d7-calc_sasa': 1, '96084b2b39143b23c263c1ae9e9005d7-log_sasa': 1}",12.067828693389892,96084b2b39143b23c263c1ae9e9005d7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.378859489405189,0.0350790650931983
294,963c6fdcd44efb05b15e9aca8fd251ca,0.6,0.25,2.5,21,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'963c6fdcd44efb05b15e9aca8fd251ca-calc_sasa': 1, '963c6fdcd44efb05b15e9aca8fd251ca-initialize': 1, '963c6fdcd44efb05b15e9aca8fd251ca-equilibrate': 1, '963c6fdcd44efb05b15e9aca8fd251ca-log_sasa': 1}",9.315956649780274,963c6fdcd44efb05b15e9aca8fd251ca,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.37821042521842,0.009724045937941494
295,9717e957957c7e8400ef3aef99c839a0,0.6,0.6000000000000002,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'9717e957957c7e8400ef3aef99c839a0-log_sasa': 1, '9717e957957c7e8400ef3aef99c839a0-initialize': 1, '9717e957957c7e8400ef3aef99c839a0-equilibrate': 1, '9717e957957c7e8400ef3aef99c839a0-calc_sasa': 1}",16.597974967956542,9717e957957c7e8400ef3aef99c839a0,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.117112354588707,0.04500594624009397
296,9720be61b516dd3f2088b94e56ef0f06,0.6,0.2,2.5,33,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'9720be61b516dd3f2088b94e56ef0f06-log_sasa': 1, '9720be61b516dd3f2088b94e56ef0f06-equilibrate': 1, '9720be61b516dd3f2088b94e56ef0f06-calc_sasa': 1, '9720be61b516dd3f2088b94e56ef0f06-initialize': 1}",1.3383177936077115,9720be61b516dd3f2088b94e56ef0f06,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.500595375166776,0.005718684715376633
297,97e54546e3eb2877ef75605f6c806347,0.6,0.5000000000000001,2.5,24,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'97e54546e3eb2877ef75605f6c806347-log_sasa': 1, '97e54546e3eb2877ef75605f6c806347-calc_sasa': 1, '97e54546e3eb2877ef75605f6c806347-initialize': 1, '97e54546e3eb2877ef75605f6c806347-equilibrate': 1}",8.827727651596069,97e54546e3eb2877ef75605f6c806347,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.792977236086941,0.02801682898491073
298,982f6a6b12d6eb47cdd30d8306abf998,0.6,0.5000000000000001,2.5,33,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'982f6a6b12d6eb47cdd30d8306abf998-log_sasa': 1, '982f6a6b12d6eb47cdd30d8306abf998-calc_sasa': 1, '982f6a6b12d6eb47cdd30d8306abf998-equilibrate': 1, '982f6a6b12d6eb47cdd30d8306abf998-initialize': 1}",5.011770057678223,982f6a6b12d6eb47cdd30d8306abf998,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.82239516579342,0.02610856915044059
299,98470eccc015cb16453c06d69cd3480d,0.6,0.6000000000000002,2.5,33,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'98470eccc015cb16453c06d69cd3480d-equilibrate': 1, '98470eccc015cb16453c06d69cd3480d-calc_sasa': 1, '98470eccc015cb16453c06d69cd3480d-initialize': 1, '98470eccc015cb16453c06d69cd3480d-log_sasa': 1}",8.789208679199218,98470eccc015cb16453c06d69cd3480d,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.018077984984886,0.02675972916935975
300,9879555c93a9c03da0b7634bcadfc429,0.6,0.25,2.5,18,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'9879555c93a9c03da0b7634bcadfc429-equilibrate': 1, '9879555c93a9c03da0b7634bcadfc429-log_sasa': 1, '9879555c93a9c03da0b7634bcadfc429-calc_sasa': 1, '9879555c93a9c03da0b7634bcadfc429-initialize': 1}",2.511714015007019,9879555c93a9c03da0b7634bcadfc429,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.925757165333501,0.014959852539745739
301,995f58a691e27ab16c9c950127235c09,0.6,0.6000000000000002,2.5,15,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'995f58a691e27ab16c9c950127235c09-initialize': 1, '995f58a691e27ab16c9c950127235c09-calc_sasa': 1, '995f58a691e27ab16c9c950127235c09-equilibrate': 1, '995f58a691e27ab16c9c950127235c09-log_sasa': 1}",20.411760635375977,995f58a691e27ab16c9c950127235c09,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.748368334251823,0.02478545478420589
302,99f3c2c5fd1a00b425474ffb702e491f,0.6,0.4500000000000001,2.5,30,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'99f3c2c5fd1a00b425474ffb702e491f-calc_sasa': 1, '99f3c2c5fd1a00b425474ffb702e491f-equilibrate': 1, '99f3c2c5fd1a00b425474ffb702e491f-initialize': 1, '99f3c2c5fd1a00b425474ffb702e491f-log_sasa': 1}",10.543098373413086,99f3c2c5fd1a00b425474ffb702e491f,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.72924719096913,0.017668754360491975
303,9a0701543183bcd10b3cd825192601d0,0.6,0.4000000000000001,2.5,24,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'9a0701543183bcd10b3cd825192601d0-initialize': 1, '9a0701543183bcd10b3cd825192601d0-log_sasa': 1, '9a0701543183bcd10b3cd825192601d0-calc_sasa': 1, '9a0701543183bcd10b3cd825192601d0-equilibrate': 1}",6.7618332004547135,9a0701543183bcd10b3cd825192601d0,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.877375806858414,0.02346301108812022
304,9a4047b5bf148b4cf2a23f3440d1c81d,0.6,0.6000000000000002,2.5,33,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'9a4047b5bf148b4cf2a23f3440d1c81d-log_sasa': 1, '9a4047b5bf148b4cf2a23f3440d1c81d-calc_sasa': 1, '9a4047b5bf148b4cf2a23f3440d1c81d-initialize': 1, '9a4047b5bf148b4cf2a23f3440d1c81d-equilibrate': 1}",7.537649145126343,9a4047b5bf148b4cf2a23f3440d1c81d,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.293392218665046,0.026960293146907996
305,9a822d8e1b18d0b5112591f8487c36ec,0.6,0.6000000000000002,2.5,30,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9a822d8e1b18d0b5112591f8487c36ec-log_sasa': 1, '9a822d8e1b18d0b5112591f8487c36ec-equilibrate': 1, '9a822d8e1b18d0b5112591f8487c36ec-calc_sasa': 1, '9a822d8e1b18d0b5112591f8487c36ec-initialize': 1}",15.194413719177248,9a822d8e1b18d0b5112591f8487c36ec,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.40371358767072,0.020411918078614002
306,9ab51f9ead3631cd5a8a73a72c83ea54,0.6,0.6500000000000002,2.5,24,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'9ab51f9ead3631cd5a8a73a72c83ea54-initialize': 1, '9ab51f9ead3631cd5a8a73a72c83ea54-calc_sasa': 1, '9ab51f9ead3631cd5a8a73a72c83ea54-equilibrate': 1, '9ab51f9ead3631cd5a8a73a72c83ea54-log_sasa': 1}",11.91624855041504,9ab51f9ead3631cd5a8a73a72c83ea54,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.718768976394413,0.044621168027910496
307,9ac02092dc139c41361cc609f97a839e,0.6,0.5000000000000001,2.5,30,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'9ac02092dc139c41361cc609f97a839e-calc_sasa': 1, '9ac02092dc139c41361cc609f97a839e-equilibrate': 1, '9ac02092dc139c41361cc609f97a839e-initialize': 1, '9ac02092dc139c41361cc609f97a839e-log_sasa': 1}",4.900937070846559,9ac02092dc139c41361cc609f97a839e,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.741560511646487,0.03401878458691341
308,9b5e672e9bc9cd7ca62f10a454b0a3d4,0.6,0.30000000000000004,2.5,21,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'9b5e672e9bc9cd7ca62f10a454b0a3d4-calc_sasa': 1, '9b5e672e9bc9cd7ca62f10a454b0a3d4-log_sasa': 1, '9b5e672e9bc9cd7ca62f10a454b0a3d4-equilibrate': 1, '9b5e672e9bc9cd7ca62f10a454b0a3d4-initialize': 1}",3.6624389696121216,9b5e672e9bc9cd7ca62f10a454b0a3d4,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.013807227270997,0.01844475417155369
309,9bd835706cf313f5ab3006930d1716e7,0.6,0.4500000000000001,2.5,30,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.45000000000000007, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'9bd835706cf313f5ab3006930d1716e7-initialize': 1, '9bd835706cf313f5ab3006930d1716e7-equilibrate': 1, '9bd835706cf313f5ab3006930d1716e7-log_sasa': 1, '9bd835706cf313f5ab3006930d1716e7-calc_sasa': 1}",3.7436367082595834,9bd835706cf313f5ab3006930d1716e7,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.89501514321923,0.03060849198189964
310,9c18fe13c48156a4283c65bda2d412ae,0.6,0.5500000000000002,2.5,27,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9c18fe13c48156a4283c65bda2d412ae-equilibrate': 1, '9c18fe13c48156a4283c65bda2d412ae-calc_sasa': 1, '9c18fe13c48156a4283c65bda2d412ae-initialize': 1, '9c18fe13c48156a4283c65bda2d412ae-log_sasa': 1}",14.0629705619812,9c18fe13c48156a4283c65bda2d412ae,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.275388346286054,0.02074165400283202
311,9da48c4ed7f2a3f75fb69555446ecaab,0.6,0.6000000000000002,2.5,24,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'9da48c4ed7f2a3f75fb69555446ecaab-initialize': 1, '9da48c4ed7f2a3f75fb69555446ecaab-calc_sasa': 1, '9da48c4ed7f2a3f75fb69555446ecaab-log_sasa': 1, '9da48c4ed7f2a3f75fb69555446ecaab-equilibrate': 1}",12.953840656280518,9da48c4ed7f2a3f75fb69555446ecaab,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.375016606695363,0.03073419027127993
312,9dbd81e6f6e9e4e7cba6df7e0582781d,0.6,0.30000000000000004,2.5,21,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'9dbd81e6f6e9e4e7cba6df7e0582781d-initialize': 1, '9dbd81e6f6e9e4e7cba6df7e0582781d-equilibrate': 1, '9dbd81e6f6e9e4e7cba6df7e0582781d-calc_sasa': 1, '9dbd81e6f6e9e4e7cba6df7e0582781d-log_sasa': 1}",4.664089584350586,9dbd81e6f6e9e4e7cba6df7e0582781d,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.869043940504747,0.015955643728866344
313,9dc57f5d40e923ee540323a31ad2affa,0.6,0.2,2.5,24,3.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 3.0, 'coating_pattern': 'bipolar'}","{'9dc57f5d40e923ee540323a31ad2affa-calc_sasa': 1, '9dc57f5d40e923ee540323a31ad2affa-log_sasa': 1, '9dc57f5d40e923ee540323a31ad2affa-initialize': 1, '9dc57f5d40e923ee540323a31ad2affa-equilibrate': 1}",2.93882110118866,9dc57f5d40e923ee540323a31ad2affa,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.234670386034805,0.007833011413568104
314,9e44dde7931fc7a13f5cff3063a12272,0.6,0.6500000000000002,2.5,24,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6500000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9e44dde7931fc7a13f5cff3063a12272-equilibrate': 1, '9e44dde7931fc7a13f5cff3063a12272-log_sasa': 1, '9e44dde7931fc7a13f5cff3063a12272-calc_sasa': 1, '9e44dde7931fc7a13f5cff3063a12272-initialize': 1}",19.193530387878422,9e44dde7931fc7a13f5cff3063a12272,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.870948578455495,0.01722433677113397
315,9e4e488e78dba4670f0838c7e371027f,0.6,0.4000000000000001,2.5,30,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'9e4e488e78dba4670f0838c7e371027f-initialize': 1, '9e4e488e78dba4670f0838c7e371027f-equilibrate': 1, '9e4e488e78dba4670f0838c7e371027f-log_sasa': 1, '9e4e488e78dba4670f0838c7e371027f-calc_sasa': 1}",3.819470944404602,9e4e488e78dba4670f0838c7e371027f,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.883274017975546,0.024192384649989893
316,9e52dfb7365a5b897c321f8342e2f823,0.6,0.15,2.5,30,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'9e52dfb7365a5b897c321f8342e2f823-log_sasa': 1, '9e52dfb7365a5b897c321f8342e2f823-equilibrate': 1, '9e52dfb7365a5b897c321f8342e2f823-calc_sasa': 1, '9e52dfb7365a5b897c321f8342e2f823-initialize': 1}",1.0684328585863114,9e52dfb7365a5b897c321f8342e2f823,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.372963475531963,0.0037893209965470303
317,9ec7bee4cd9b38095a0703267fd4a8e1,0.6,0.15,2.5,24,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9ec7bee4cd9b38095a0703267fd4a8e1-equilibrate': 1, '9ec7bee4cd9b38095a0703267fd4a8e1-initialize': 1, '9ec7bee4cd9b38095a0703267fd4a8e1-log_sasa': 1, '9ec7bee4cd9b38095a0703267fd4a8e1-calc_sasa': 1}",5.73238130569458,9ec7bee4cd9b38095a0703267fd4a8e1,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.759754270273549,0.0027818541541184526
318,9ed2c0ab15eb01cfe4abad9c8cf12f8b,0.6,0.5000000000000001,2.5,27,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9ed2c0ab15eb01cfe4abad9c8cf12f8b-log_sasa': 1, '9ed2c0ab15eb01cfe4abad9c8cf12f8b-initialize': 1, '9ed2c0ab15eb01cfe4abad9c8cf12f8b-calc_sasa': 1, '9ed2c0ab15eb01cfe4abad9c8cf12f8b-equilibrate': 1}",12.278499355316162,9ed2c0ab15eb01cfe4abad9c8cf12f8b,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.399108164602587,0.020114580690234533
319,9f14dc2888fee3038e181c77e28f9bda,0.6,0.3500000000000001,2.5,21,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.3500000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 21, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9f14dc2888fee3038e181c77e28f9bda-initialize': 1, '9f14dc2888fee3038e181c77e28f9bda-log_sasa': 1, '9f14dc2888fee3038e181c77e28f9bda-equilibrate': 1, '9f14dc2888fee3038e181c77e28f9bda-calc_sasa': 1}",11.76112781524658,9f14dc2888fee3038e181c77e28f9bda,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.271312463489983,0.01948942976998861
320,9fe6db17bb29eb5fdd9ac99eb5d13b36,0.6,0.2,2.5,33,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 33, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9fe6db17bb29eb5fdd9ac99eb5d13b36-calc_sasa': 1, '9fe6db17bb29eb5fdd9ac99eb5d13b36-equilibrate': 1, '9fe6db17bb29eb5fdd9ac99eb5d13b36-log_sasa': 1, '9fe6db17bb29eb5fdd9ac99eb5d13b36-initialize': 1}",4.633870463371277,9fe6db17bb29eb5fdd9ac99eb5d13b36,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.586680199820997,0.005116180418201444
321,9fe83f32be5671fea64451d2ace47917,0.6,0.4000000000000001,2.5,24,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.40000000000000013, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'9fe83f32be5671fea64451d2ace47917-calc_sasa': 1, '9fe83f32be5671fea64451d2ace47917-log_sasa': 1, '9fe83f32be5671fea64451d2ace47917-equilibrate': 1, '9fe83f32be5671fea64451d2ace47917-initialize': 1}",12.086798667907715,9fe83f32be5671fea64451d2ace47917,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.405374707871899,0.01744288362091059
322,a0fa41ee912bcf250884e245cfb8233c,0.6,0.25,2.5,24,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'a0fa41ee912bcf250884e245cfb8233c-log_sasa': 1, 'a0fa41ee912bcf250884e245cfb8233c-initialize': 1, 'a0fa41ee912bcf250884e245cfb8233c-calc_sasa': 1, 'a0fa41ee912bcf250884e245cfb8233c-equilibrate': 1}",0.9061340212821959,a0fa41ee912bcf250884e245cfb8233c,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.708413257832394,0.014071249548915591
323,a117b2433e36db782f459d771c8cd82a,0.6,0.2,2.5,18,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 18, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'a117b2433e36db782f459d771c8cd82a-log_sasa': 1, 'a117b2433e36db782f459d771c8cd82a-equilibrate': 1, 'a117b2433e36db782f459d771c8cd82a-initialize': 1, 'a117b2433e36db782f459d771c8cd82a-calc_sasa': 1}",5.890512609481813,a117b2433e36db782f459d771c8cd82a,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.354104936509545,0.00863208163086179
324,a15b4e29bbc95b8e572f929e07e5d1f2,0.6,0.5000000000000001,2.5,27,3.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.5000000000000001, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 3.5, 'coating_pattern': 'bipolar'}","{'a15b4e29bbc95b8e572f929e07e5d1f2-calc_sasa': 1, 'a15b4e29bbc95b8e572f929e07e5d1f2-log_sasa': 1, 'a15b4e29bbc95b8e572f929e07e5d1f2-initialize': 1, 'a15b4e29bbc95b8e572f929e07e5d1f2-equilibrate': 1}",7.248426008224487,a15b4e29bbc95b8e572f929e07e5d1f2,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.059332897768252,0.028515109016648173
325,a170c7f2589898ce41d7f33d5fc89314,0.6,0.6000000000000002,2.5,24,2.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.6000000000000002, 'nanoparticle_radius': 2.5, 'chainlength': 24, 'chain_density': 2.0, 'coating_pattern': 'bipolar'}","{'a170c7f2589898ce41d7f33d5fc89314-initialize': 1, 'a170c7f2589898ce41d7f33d5fc89314-log_sasa': 1, 'a170c7f2589898ce41d7f33d5fc89314-calc_sasa': 1, 'a170c7f2589898ce41d7f33d5fc89314-equilibrate': 1}",17.87608715057373,a170c7f2589898ce41d7f33d5fc89314,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,6.999900746782891,0.015834334938664953
326,a1909db5ccc0ead5fdd6007f221c537a,0.6,0.30000000000000004,2.5,27,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.30000000000000004, 'nanoparticle_radius': 2.5, 'chainlength': 27, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'a1909db5ccc0ead5fdd6007f221c537a-log_sasa': 1, 'a1909db5ccc0ead5fdd6007f221c537a-equilibrate': 1, 'a1909db5ccc0ead5fdd6007f221c537a-calc_sasa': 1, 'a1909db5ccc0ead5fdd6007f221c537a-initialize': 1}",4.839058432579042,a1909db5ccc0ead5fdd6007f221c537a,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,8.144108746708419,0.012558759052047341
327,a24e47e134bb2c9cb2dd19cc6371e37a,0.6,0.2,2.5,15,2.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.2, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 2.5, 'coating_pattern': 'bipolar'}","{'a24e47e134bb2c9cb2dd19cc6371e37a-equilibrate': 1, 'a24e47e134bb2c9cb2dd19cc6371e37a-initialize': 1, 'a24e47e134bb2c9cb2dd19cc6371e37a-log_sasa': 1, 'a24e47e134bb2c9cb2dd19cc6371e37a-calc_sasa': 1}",7.586225605010986,a24e47e134bb2c9cb2dd19cc6371e37a,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.047901203554955,0.006242941441980045
328,a270fb9d1e3441bbc55036419bb88ac6,0.6,0.15,2.5,15,5.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 5.0, 'coating_pattern': 'bipolar'}","{'a270fb9d1e3441bbc55036419bb88ac6-initialize': 1, 'a270fb9d1e3441bbc55036419bb88ac6-log_sasa': 1, 'a270fb9d1e3441bbc55036419bb88ac6-equilibrate': 1, 'a270fb9d1e3441bbc55036419bb88ac6-calc_sasa': 1}",1.3641048884391784,a270fb9d1e3441bbc55036419bb88ac6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.658527957864004,0.006351813950616079
329,a2a038e5bdfab329882a06c75f7b1a70,0.6,0.15,2.5,15,4.0,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.15, 'nanoparticle_radius': 2.5, 'chainlength': 15, 'chain_density': 4.0, 'coating_pattern': 'bipolar'}","{'a2a038e5bdfab329882a06c75f7b1a70-equilibrate': 1, 'a2a038e5bdfab329882a06c75f7b1a70-log_sasa': 1, 'a2a038e5bdfab329882a06c75f7b1a70-calc_sasa': 1, 'a2a038e5bdfab329882a06c75f7b1a70-initialize': 1}",3.741693930625916,a2a038e5bdfab329882a06c75f7b1a70,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,7.4829211629663215,0.005501850612342679
330,a3eaebb50538bb83f5eaae1d3707adf6,0.6,0.25,2.5,30,4.5,bipolar,"{'bead_diameter': 0.6, 'fsa': 0.25, 'nanoparticle_radius': 2.5, 'chainlength': 30, 'chain_density': 4.5, 'coating_pattern': 'bipolar'}","{'a3eaebb50538bb83f5eaae1d3707adf6-log_sasa': 1, 'a3eaebb50538bb83f5eaae1d3707adf6-initialize': 1, 'a3eaebb50538bb83f5eaae1d3707adf6-equilibrate': 1, 'a3eaebb50538bb83f5eaae1d3707adf6-calc_sasa': 1}",1.2702700519561767,a3eaebb50538bb83f5eaae1d3707adf6,/Volumes/Backup_8TB_drive_2/tethered-nanoparticles/tnp-screening-single/workspace,9.331861183538344,0.011514399231528765
